,x,y,frel
5469,ENSG00000199426,ENSG00000238311,0.00138632162662
5470,ENSG00000007255,ENSG00000148303,0.00138632162662
5471,ENSG00000134802,ENSG00000274640,0.0013856812933
5472,ENSG00000128596,ENSG00000207016,0.0013856812933
5473,ENSG00000207118,trna.id.7.89724,0.0013856812933
5474,ENSG00000154229,ENSG00000201969,0.0013856812933
5475,ENSG00000180573,ENSG00000207145,0.00138504155125
5476,ENSG00000100196,ENSG00000207145,0.00138504155125
5477,ENSG00000166295,ENSG00000168028,0.00138504155125
5478,ENSG00000082516,ENSG00000132676,0.00138504155125
5479,ENSG00000137942,ENSG00000200354,0.00138440239963
5480,ENSG00000152990,ENSG00000201643,0.00138440239963
5481,ENSG00000182749,ENSG00000200496,0.00138440239963
5482,ENSG00000160190,ENSG00000207187,0.00138376383764
5483,ENSG00000108352,ENSG00000199970,0.00138376383764
5484,ENSG00000105401,ENSG00000221983,0.00138312586445
5485,ENSG00000141469,ENSG00000274640,0.00138312586445
5486,ENSG00000128944,ENSG00000207016,0.00138248847926
5487,ENSG00000174748,ENSG00000204634,0.00138248847926
5488,ENSG00000137962,ENSG00000212455,0.00138248847926
5489,ENSG00000160813,ENSG00000163923,0.00138248847926
5490,ENSG00000174748,ENSG00000234851,0.00138185168125
5491,ENSG00000207493,ENSG00000208009,0.00138121546961
5492,ENSG00000169136,ENSG00000201643,0.00138121546961
5493,ENSG00000200408,ENSG00000206754,0.00138121546961
5494,ENSG00000092036,ENSG00000197756,0.00138121546961
5495,ENSG00000201643,ENSG00000205763,0.00138121546961
5496,ENSG00000135698,ENSG00000201229,0.00138057984353
5497,ENSG00000206629,ENSG00000238311,0.00138057984353
5498,ENSG00000131759,ENSG00000200496,0.00138057984353
5499,ENSG00000207198,ENSG00000272296,0.00138057984353
5500,ENSG00000089289,ENSG00000174748,0.00138057984353
5501,ENSG00000197756,ENSG00000214182,0.00137994480221
5502,ENSG00000130734,ENSG00000270141,0.00137994480221
5503,ENSG00000208839,trna.id.1.65666,0.00137867647059
5504,ENSG00000182568,ENSG00000199574,0.00137741046832
5505,ENSG00000132676,ENSG00000222111,0.00137677833869
5506,ENSG00000207187,ENSG00000207389,0.00137614678899
5507,ENSG00000221303,ENSG00000223960,0.00137614678899
5508,ENSG00000174748,ENSG00000255529,0.00137551581843
5509,ENSG00000201457,ENSG00000266079,0.001375
5510,ENSG00000200084,ENSG00000201487,0.001375
5511,ENSG00000204498,ENSG00000251791,0.00137425561154
5512,ENSG00000166557,ENSG00000225091,0.00137425561154
5513,ENSG00000168028,ENSG00000213860,0.00137236962489
5514,ENSG00000206637,ENSG00000274544,0.001125
5515,ENSG00000207174,ENSG00000207191,0.001125
5516,ENSG00000200623,ENSG00000209480,0.001125
5517,ENSG00000207137,ENSG00000262074,0.001125
5518,ENSG00000202269,ENSG00000252712,0.001
5519,ENSG00000252139,ENSG00000277108,0.001
5520,ENSG00000206609,ENSG00000209480,0.001
5521,ENSG00000108298,ENSG00000241343,0.001
5522,ENSG00000207217,ENSG00000252213,0.001
5523,ENSG00000202093,ENSG00000238886,0.001
5524,ENSG00000206834,ENSG00000238650,0.001
5525,ENSG00000239043,ENSG00000265145,0.001
5526,ENSG00000222370,ENSG00000239390,0.000941619585687
5527,ENSG00000200169,ENSG00000207177,0.000940291490362
5528,ENSG00000109906,ENSG00000251896,0.000940291490362
5529,ENSG00000174652,ENSG00000208892,0.000940291490362
5530,ENSG00000173376,ENSG00000202093,0.00093984962406
5531,ENSG00000132676,ENSG00000178952,0.000938526513374
5532,ENSG00000178952,ENSG00000221983,0.000938526513374
5533,ENSG00000129518,ENSG00000212626,0.00093808630394
5534,ENSG00000174748,ENSG00000281026,0.00093808630394
5535,ENSG00000189184,ENSG00000212443,0.00093808630394
5536,ENSG00000146223,ENSG00000181610,0.000937646507267
5537,ENSG00000142687,ENSG00000222370,0.000936768149883
5538,ENSG00000200534,ENSG00000211592,0.000936768149883
5539,ENSG00000149256,ENSG00000253051,0.000936768149883
5540,ENSG00000059691,ENSG00000277108,0.000936768149883
5541,ENSG00000079263,ENSG00000252699,0.000936329588015
5542,ENSG00000234899,ENSG00000253051,0.000936329588015
5543,ENSG00000104722,ENSG00000200163,0.000936329588015
5544,ENSG00000200807,ENSG00000239079,0.000936329588015
5545,ENSG00000073605,ENSG00000239039,0.000936329588015
5546,ENSG00000221539,trna.id.5.84020,0.000936329588015
5547,ENSG00000212158,ENSG00000238713,0.000936329588015
5548,ENSG00000228065,ENSG00000263764,0.000936329588015
5549,ENSG00000104722,ENSG00000199960,0.000936329588015
5550,ENSG00000108298,ENSG00000171490,0.000936329588015
5551,ENSG00000177600,ENSG00000205730,0.000935891436593
5552,ENSG00000189143,ENSG00000239149,0.000935891436593
5553,ENSG00000197822,ENSG00000200879,0.000935453695042
5554,ENSG00000239043,trna.id.2.50708,0.000935453695042
5555,ENSG00000109854,ENSG00000264940,0.000935453695042
5556,ENSG00000207313,ENSG00000242256,0.000935453695042
5557,ENSG00000125458,ENSG00000132676,0.000935016362786
5558,ENSG00000131941,ENSG00000275994,0.000935016362786
5559,ENSG00000065609,ENSG00000199968,0.000935016362786
5560,ENSG00000132623,ENSG00000274309,0.000935016362786
5561,cluster_626,ENSG00000206634,0.000935016362786
5562,ENSG00000222937,ENSG00000244307,0.000935016362786
5563,ENSG00000125458,ENSG00000251791,0.000935016362786
5564,ENSG00000052795,ENSG00000200530,0.000934579439252
5565,ENSG00000145293,ENSG00000202373,0.000934579439252
5566,ENSG00000201913,ENSG00000252326,0.000934579439252
5567,ENSG00000200731,ENSG00000221303,0.000934579439252
5568,ENSG00000207392,ENSG00000207614,0.000934579439252
5569,ENSG00000129824,ENSG00000174851,0.000934579439252
5570,ENSG00000197728,ENSG00000207582,0.000934142923867
5571,ENSG00000199424,ENSG00000206622,0.000934142923867
5572,ENSG00000108312,ENSG00000222370,0.000934142923867
5573,ENSG00000135063,ENSG00000277785,0.000934142923867
5574,ENSG00000138759,ENSG00000207191,0.000934142923867
5575,ENSG00000148541,ENSG00000207406,0.000934142923867
5576,ENSG00000222477,ENSG00000278274,0.000934142923867
5577,ENSG00000211945,ENSG00000253051,0.000934142923867
5578,ENSG00000163597,ENSG00000207217,0.00093370681606
5579,ENSG00000115241,ENSG00000199787,0.00093370681606
5580,ENSG00000073464,ENSG00000202261,0.00093370681606
5581,ENSG00000252712,trna.id.7.21819,0.00093370681606
5582,ENSG00000071994,ENSG00000148303,0.00093370681606
5583,ENSG00000111907,ENSG00000229117,0.00093370681606
5584,ENSG00000130558,ENSG00000199970,0.00093370681606
5585,ENSG00000199970,ENSG00000259319,0.00093370681606
5586,ENSG00000200486,ENSG00000273590,0.00093370681606
5587,ENSG00000134769,ENSG00000201634,0.000933271115259
5588,ENSG00000134569,ENSG00000199960,0.000933271115259
5589,ENSG00000189136,ENSG00000221459,0.000933271115259
5590,ENSG00000108107,ENSG00000137497,0.000933271115259
5591,ENSG00000092068,ENSG00000207191,0.000933271115259
5592,ENSG00000166920,ENSG00000207274,0.000933271115259
5593,ENSG00000005436,ENSG00000266079,0.000933271115259
5594,ENSG00000222370,trna.id.5.50992,0.000933271115259
5595,ENSG00000214026,ENSG00000229117,0.000933271115259
5596,ENSG00000214425,ENSG00000252699,0.000933271115259
5597,ENSG00000161999,ENSG00000212626,0.000932835820896
5598,ENSG00000101335,ENSG00000207233,0.000932835820896
5599,ENSG00000148303,ENSG00000151353,0.000932835820896
5600,ENSG00000100106,ENSG00000207233,0.000932835820896
5601,ENSG00000134419,ENSG00000177508,0.000932835820896
5602,ENSG00000201466,ENSG00000206656,0.000932835820896
5603,ENSG00000177508,ENSG00000197728,0.000932835820896
5604,ENSG00000202309,ENSG00000276314,0.000932835820896
5605,ENSG00000162896,ENSG00000273544,0.000932835820896
5606,ENSG00000161999,ENSG00000207233,0.000932835820896
5607,ENSG00000175600,ENSG00000212455,0.000932835820896
5608,ENSG00000168556,ENSG00000202048,0.000932835820896
5609,ENSG00000134574,ENSG00000185088,0.000932835820896
5610,ENSG00000201700,trna.id.16.61712,0.000932835820896
5611,ENSG00000177600,ENSG00000213722,0.000932835820896
5612,ENSG00000181523,ENSG00000206903,0.000932835820896
5613,ENSG00000173486,ENSG00000212626,0.000932835820896
5614,ENSG00000037241,ENSG00000132792,0.000932400932401
5615,ENSG00000185038,ENSG00000239142,0.000932400932401
5616,ENSG00000011523,ENSG00000200879,0.000932400932401
5617,ENSG00000202048,ENSG00000226742,0.000931966449208
5618,ENSG00000131127,ENSG00000200969,0.000931966449208
5619,ENSG00000109920,ENSG00000148303,0.000931966449208
5620,ENSG00000201754,ENSG00000206587,0.000931966449208
5621,ENSG00000178252,ENSG00000207263,0.000931966449208
5622,ENSG00000088280,ENSG00000251791,0.000931966449208
5623,ENSG00000164050,ENSG00000208839,0.000931966449208
5624,ENSG00000207441,ENSG00000222370,0.000931966449208
5625,ENSG00000151617,ENSG00000202093,0.000931966449208
5626,ENSG00000119772,ENSG00000200879,0.00093153237075
5627,ENSG00000126254,ENSG00000251791,0.00093153237075
5628,cluster_521,ENSG00000212158,0.00093153237075
5629,ENSG00000206656,ENSG00000207024,0.00093153237075
5630,ENSG00000117114,ENSG00000207313,0.00093153237075
5631,ENSG00000125166,ENSG00000221643,0.00093153237075
5632,ENSG00000209082,ENSG00000254341,0.00093153237075
5633,cluster_521,ENSG00000253051,0.00093153237075
5634,ENSG00000238649,trna.id.17.84154,0.00093153237075
5635,ENSG00000211959,ENSG00000273544,0.00093153237075
5636,ENSG00000124299,ENSG00000222185,0.000931098696462
5637,ENSG00000173715,ENSG00000201229,0.000931098696462
5638,ENSG00000131844,ENSG00000275994,0.000931098696462
5639,ENSG00000145362,ENSG00000200949,0.000931098696462
5640,ENSG00000011009,ENSG00000129824,0.000931098696462
5641,ENSG00000159348,ENSG00000166441,0.000931098696462
5642,cluster_574,ENSG00000200496,0.000931098696462
5643,ENSG00000241343,trna.id.8.76874,0.000931098696462
5644,ENSG00000207410,trna.id.6.59653,0.000931098696462
5645,ENSG00000146223,ENSG00000149084,0.000931098696462
5646,ENSG00000159433,ENSG00000221459,0.000931098696462
5647,ENSG00000115468,ENSG00000199453,0.000931098696462
5648,ENSG00000196141,ENSG00000207523,0.000931098696462
