,x,y,frel
1938,ENSG00000213315,ENSG00000238741,0.0456621004566
1939,ENSG00000221716,ENSG00000226124,0.0456600361664
1940,ENSG00000139970,ENSG00000201331,0.0455996352029
1941,ENSG00000207360,ENSG00000222370,0.0455981941309
1942,cluster_167,ENSG00000239195,0.0455580865604
1943,ENSG00000273544,ENSG00000277184,0.0455
1944,ENSG00000170345,ENSG00000254341,0.0454959053685
1945,ENSG00000004846,ENSG00000201368,0.0454954954955
1946,ENSG00000207016,ENSG00000274210,0.0450856627592
1947,ENSG00000008382,ENSG00000206948,0.0449387199274
1948,ENSG00000225091,ENSG00000252481,0.044875
1949,ENSG00000167565,ENSG00000200354,0.0448717948718
1950,ENSG00000112964,ENSG00000200480,0.0448572723154
1951,ENSG00000102271,ENSG00000202048,0.0448512585812
1952,ENSG00000006459,ENSG00000263934,0.0446348061317
1953,ENSG00000102897,ENSG00000239142,0.0444342647732
1954,ENSG00000086544,ENSG00000212304,0.0444242973708
1955,cluster_750,ENSG00000254341,0.0444242973708
1956,cluster_81,ENSG00000207016,0.0444041685546
1957,ENSG00000132613,ENSG00000208839,0.0442720219078
1958,ENSG00000172508,ENSG00000208839,0.0442637759711
1959,ENSG00000167608,ENSG00000207008,0.0442518248175
1960,ENSG00000201403,ENSG00000206754,0.04425
1961,ENSG00000198355,ENSG00000206597,0.044097381718
1962,ENSG00000143125,ENSG00000207274,0.0440845704004
1963,ENSG00000020181,ENSG00000201448,0.044050862852
1964,ENSG00000200632,ENSG00000205978,0.043970988214
1965,ENSG00000199562,ENSG00000206941,0.0439001848429
1966,ENSG00000103175,ENSG00000206656,0.0438957475995
1967,ENSG00000201271,ENSG00000264940,0.0438957475995
1968,ENSG00000274266,ENSG00000278189,0.0438556418456
1969,ENSG00000122644,ENSG00000199787,0.043656207367
1970,ENSG00000125746,ENSG00000202373,0.0436380339917
1971,ENSG00000200478,ENSG00000201969,0.043625
1972,ENSG00000202538,ENSG00000222966,0.043537414966
1973,ENSG00000130706,ENSG00000263934,0.043537414966
1974,ENSG00000087074,ENSG00000212195,0.0434585785423
1975,ENSG00000226572,NR_003046,0.0434389140271
1976,ENSG00000125870,ENSG00000199851,0.0434385002286
1977,ENSG00000207523,ENSG00000221539,0.043375
1978,ENSG00000089154,ENSG00000263934,0.0433196534428
1979,ENSG00000209582,ENSG00000235408,0.04325
1980,ENSG00000164169,ENSG00000221459,0.0431848852901
1981,ENSG00000201403,ENSG00000238793,0.043125
1982,ENSG00000019485,ENSG00000274640,0.0430448572723
1983,ENSG00000076944,ENSG00000212626,0.0430058850158
1984,ENSG00000186222,ENSG00000200354,0.042908762421
1985,ENSG00000200084,ENSG00000234741,0.0428246013667
1986,ENSG00000202373,ENSG00000204588,0.0427661510464
1987,ENSG00000239183,ENSG00000252906,0.04275
1988,ENSG00000159714,ENSG00000207274,0.0427158273381
1989,ENSG00000110080,ENSG00000221459,0.0427158273381
1990,ENSG00000221040,ENSG00000277492,0.0425045703839
1991,ENSG00000207145,ENSG00000221241,0.0425
1992,ENSG00000207445,trna.id.6.46847,0.0424354243542
1993,ENSG00000137054,ENSG00000278274,0.0423423423423
1994,ENSG00000174996,ENSG00000200163,0.0422212023864
1995,ENSG00000063177,ENSG00000252481,0.0420475319927
1996,ENSG00000155363,ENSG00000251866,0.0420091324201
1997,ENSG00000277084,ENSG00000277985,0.0419675090253
1998,ENSG00000221500,trna.id.16.29003,0.0419516643867
1999,ENSG00000207468,ENSG00000210154,0.041856232939
2000,ENSG00000100139,ENSG00000201229,0.0418371987267
2001,ENSG00000083845,ENSG00000278249,0.0417991821899
2002,ENSG00000212195,ENSG00000278274,0.04175
2003,ENSG00000138131,ENSG00000207217,0.0417040358744
2004,ENSG00000199469,ENSG00000239079,0.0416666666667
2005,ENSG00000197153,ENSG00000252699,0.0415714938328
2006,ENSG00000207496,ENSG00000209480,0.0415
2007,ENSG00000238917,ENSG00000269242,0.0414578587699
2008,ENSG00000187773,ENSG00000208839,0.0414578587699
2009,ENSG00000094963,ENSG00000212443,0.0413824465666
2010,ENSG00000212283,ENSG00000264294,0.04125
2011,ENSG00000199855,ENSG00000263764,0.0411522633745
2012,ENSG00000155438,ENSG00000251791,0.0411206507004
2013,ENSG00000088448,ENSG00000252010,0.0410396716826
2014,ENSG00000206981,ENSG00000272296,0.0410396716826
2015,ENSG00000277108,trna.id.12.52200,0.0410279531109
2016,ENSG00000199787,ENSG00000247595,0.040990990991
2017,ENSG00000183036,ENSG00000202373,0.0407608695652
2018,ENSG00000201403,ENSG00000278261,0.04075
2019,ENSG00000107262,ENSG00000208308,0.0406578346277
2020,cluster_428,ENSG00000202269,0.0406578346277
2021,ENSG00000221539,trna.id.6.73794,0.0405836753306
2022,ENSG00000104897,ENSG00000221459,0.0405282331512
2023,ENSG00000133110,ENSG00000210825,0.0405282331512
2024,ENSG00000212464,trna.id.1.29633,0.0403994552882
2025,ENSG00000200879,ENSG00000262160,0.0401081568274
2026,ENSG00000100767,ENSG00000277370,0.0400911161731
2027,ENSG00000221705,ENSG00000281181,0.0400181900864
2028,ENSG00000231587,ENSG00000277370,0.039875
2029,ENSG00000151617,ENSG00000212135,0.039873130947
2030,ENSG00000238862,NR_033295,0.0395814376706
2031,ENSG00000206947,trna.id.6.28898,0.0395274875057
2032,ENSG00000226572,ENSG00000274582,0.0394736842105
2033,ENSG00000239043,trna.id.6.13915,0.0394736842105
2034,ENSG00000138722,ENSG00000201368,0.0394736842105
2035,ENSG00000239079,ENSG00000272020,0.0394200271862
2036,ENSG00000102755,ENSG00000207500,0.039402173913
2037,ENSG00000201448,trna.id.7.81345,0.039402173913
2038,ENSG00000162576,ENSG00000212443,0.0393665158371
2039,ENSG00000199851,ENSG00000251728,0.0393592677346
2040,ENSG00000089351,ENSG00000207133,0.0393487109905
2041,ENSG00000238835,ENSG00000270550,0.03928734582
2042,ENSG00000211934,ENSG00000254341,0.0392422192152
2043,ENSG00000187764,ENSG00000199782,0.0392156862745
2044,ENSG00000272034,trna.id.7.26604,0.0391799544419
2045,ENSG00000170892,ENSG00000206633,0.0391715443494
2046,ENSG00000020129,ENSG00000239014,0.0390909090909
2047,ENSG00000148334,ENSG00000276610,0.0390731485688
2048,ENSG00000169515,ENSG00000251733,0.0388838060384
2049,ENSG00000104490,ENSG00000199968,0.0388261851016
2050,cluster_1137,ENSG00000272474,0.0388086642599
2051,ENSG00000115616,ENSG00000206633,0.0387632671897
2052,ENSG00000167470,ENSG00000238793,0.0387561964849
2053,ENSG00000170037,ENSG00000270141,0.0386363636364
2054,ENSG00000200816,ENSG00000269483,0.0385662431942
2055,ENSG00000062822,ENSG00000200463,0.0385662431942
2056,ENSG00000132334,ENSG00000209480,0.0385138196647
2057,ENSG00000088854,ENSG00000206989,0.0384441429218
2058,ENSG00000160932,ENSG00000251869,0.0383920505872
2059,ENSG00000130294,ENSG00000201326,0.0383920505872
2060,ENSG00000067836,ENSG00000202373,0.038374717833
2061,cluster_792,ENSG00000206637,0.038338658147
2062,ENSG00000142937,ENSG00000278249,0.0383211678832
2063,ENSG00000206932,ENSG00000221514,0.0382862351869
2064,ENSG00000074211,ENSG00000200478,0.0382339553937
2065,ENSG00000104218,ENSG00000202269,0.0382339553937
2066,ENSG00000199593,ENSG00000278449,0.0382339553937
2067,ENSG00000132465,ENSG00000212443,0.0381818181818
2068,ENSG00000207191,ENSG00000263597,0.038112522686
2069,ENSG00000100823,ENSG00000276610,0.0380733944954
2070,ENSG00000201113,ENSG00000263764,0.0380384967919
2071,ENSG00000202429,ENSG00000202503,0.0379575237235
2072,ENSG00000203886,ENSG00000264940,0.0377616014559
2073,ENSG00000198755,ENSG00000206597,0.037744429286
2074,ENSG00000222365,ENSG00000238650,0.037625
2075,ENSG00000090013,ENSG00000202048,0.0376146788991
2076,ENSG00000143365,ENSG00000275072,0.0376076121432
2077,ENSG00000251733,ENSG00000252906,0.0375
2078,ENSG00000100726,ENSG00000251791,0.0374771480804
2079,ENSG00000207016,ENSG00000222231,0.0374429223744
2080,ENSG00000162777,ENSG00000252699,0.0374306839187
2081,cluster_1073,ENSG00000209042,0.0374133949192
2082,ENSG00000168309,ENSG00000199453,0.0373576309795
2083,ENSG00000175581,ENSG00000207406,0.0373537353735
2084,ENSG00000154518,ENSG00000202093,0.0373537353735
2085,ENSG00000144115,ENSG00000252010,0.0372727272727
2086,ENSG00000229686,trna.id.1.85838,0.0371545083824
2087,ENSG00000200087,ENSG00000201264,0.037125
2088,ENSG00000123472,ENSG00000271982,0.0371040723982
2089,ENSG00000251898,ENSG00000275494,0.037037037037
2090,ENSG00000124205,ENSG00000252010,0.0369863013699
2091,ENSG00000199377,ENSG00000221303,0.0369525547445
2092,ENSG00000180834,ENSG00000200486,0.0368870895187
2093,ENSG00000161016,ENSG00000200983,0.0368516833485
2094,cluster_375,ENSG00000252481,0.0368181818182
2095,ENSG00000200434,ENSG00000207392,0.0367647058824
2096,ENSG00000199961,ENSG00000201882,0.03675
2097,ENSG00000200163,trna.id.16.79325,0.0366681756451
2098,ENSG00000145982,ENSG00000199363,0.0366468163078
2099,ENSG00000075426,ENSG00000207137,0.0365797896662
2100,ENSG00000158859,ENSG00000202293,0.036563071298
2101,ENSG00000102743,ENSG00000201643,0.0365463682047
2102,ENSG00000134851,ENSG00000212158,0.0364864864865
2103,ENSG00000171365,ENSG00000201643,0.036314117113
2104,ENSG00000165810,ENSG00000212443,0.036314117113
2105,ENSG00000130822,ENSG00000274640,0.0362811791383
2106,ENSG00000129245,ENSG00000276610,0.0361225422954
2107,ENSG00000201448,ENSG00000215386,0.0361010830325
2108,ENSG00000198157,ENSG00000221303,0.0360895386021
2109,ENSG00000133519,ENSG00000276314,0.0360895386021
2110,ENSG00000196569,ENSG00000207168,0.0360847992783
2111,ENSG00000166145,ENSG00000207008,0.0360072926162
2112,ENSG00000207279,ENSG00000239043,0.036
2113,ENSG00000201680,ENSG00000222370,0.0359090909091
2114,ENSG00000174136,ENSG00000207133,0.0359066427289
2115,ENSG00000071626,ENSG00000200394,0.035876475931
2116,ENSG00000201700,trna.id.6.87442,0.0357951971001
2117,ENSG00000252712,ENSG00000261127,0.0357142857143
2118,ENSG00000183010,ENSG00000207145,0.035681610247
2119,cluster_165,ENSG00000252010,0.0356659142212
2120,ENSG00000239043,NR_003939,0.0356489945155
2121,ENSG00000170430,ENSG00000201643,0.0355029585799
2122,cluster_285,ENSG00000206947,0.0354706684857
2123,ENSG00000208008,ENSG00000212135,0.0354223433243
2124,ENSG00000179542,ENSG00000200680,0.0353100950656
2125,ENSG00000270141,ENSG00000276903,0.0353049060064
2126,ENSG00000172995,ENSG00000200680,0.0352781546811
2127,ENSG00000197860,ENSG00000239169,0.0352241537054
2128,ENSG00000200608,ENSG00000201744,0.0351598173516
2129,ENSG00000187951,ENSG00000252712,0.0350637522769
2130,ENSG00000096060,ENSG00000238795,0.0350230414747
2131,ENSG00000128564,ENSG00000239169,0.0350159163256
2132,ENSG00000079335,ENSG00000277985,0.0348731884058
2133,ENSG00000252699,ENSG00000278637,0.0348464007336
2134,ENSG00000120820,ENSG00000209702,0.0347985347985
2135,ENSG00000182621,ENSG00000201331,0.034762979684
2136,ENSG00000108829,ENSG00000212626,0.034762979684
2137,ENSG00000105290,ENSG00000199704,0.0346378767431
2138,ENSG00000124587,ENSG00000199363,0.0344671201814
2139,cluster_1108,ENSG00000206637,0.0344671201814
2140,ENSG00000239268,ENSG00000274640,0.0344358858179
2141,ENSG00000207410,ENSG00000238009,0.0344358858179
2142,ENSG00000164587,ENSG00000278274,0.0343735866124
2143,ENSG00000199453,trna.id.6.43101,0.0343580470163
2144,cluster_250,ENSG00000201643,0.0342622201919
2145,ENSG00000135842,ENSG00000206597,0.0341997264022
2146,ENSG00000252699,ENSG00000270141,0.034125
2147,ENSG00000207445,trna.id.16.37260,0.0340290381125
2148,ENSG00000200434,ENSG00000221420,0.0340073529412
2149,ENSG00000145736,ENSG00000277985,0.0338672768879
2150,ENSG00000104783,ENSG00000225091,0.0338517840805
2151,cluster_1141,ENSG00000200816,0.0338363054412
2152,ENSG00000200849,ENSG00000206656,0.0337899543379
2153,ENSG00000207410,ENSG00000277942,0.0337283500456
2154,ENSG00000071242,ENSG00000200486,0.0336058128974
2155,ENSG00000199961,ENSG00000238554,0.0335477941176
2156,ENSG00000235284,ENSG00000280904,0.0335169880624
2157,ENSG00000251869,ENSG00000270580,0.0334538878843
2158,ENSG00000039068,ENSG00000275994,0.0334538878843
2159,ENSG00000126878,ENSG00000208839,0.0334249084249
2160,ENSG00000199453,ENSG00000202251,0.0334085778781
2161,ENSG00000173786,ENSG00000208839,0.0334085778781
2162,ENSG00000208009,ENSG00000221716,0.0333943275389
2163,ENSG00000200812,ENSG00000202373,0.033375
2164,ENSG00000188681,ENSG00000252835,0.0333483551149
2165,ENSG00000162804,ENSG00000208883,0.0332883490778
2166,ENSG00000167962,ENSG00000263934,0.033273381295
2167,ENSG00000212473,ENSG00000264940,0.0332574031891
2168,ENSG00000177989,ENSG00000263776,0.0331339162448
2169,ENSG00000171940,ENSG00000207233,0.0330915684497
2170,ENSG00000199673,ENSG00000272351,0.0330615942029
2171,ENSG00000221750,trna.id.17.29616,0.0330167345093
2172,ENSG00000130176,ENSG00000206637,0.0329218106996
2173,ENSG00000162997,ENSG00000200354,0.0328828828829
2174,ENSG00000143995,ENSG00000201448,0.0328467153285
2175,ENSG00000162851,ENSG00000212455,0.0328385065227
2176,ENSG00000126950,ENSG00000239014,0.0328167730173
2177,ENSG00000066629,ENSG00000206989,0.0327641901246
2178,ENSG00000207197,trna.id.1.12620,0.0327421555252
2179,ENSG00000196411,ENSG00000239039,0.0327421555252
2180,ENSG00000120992,ENSG00000266079,0.0326827054017
2181,ENSG00000234287,ENSG00000278249,0.032667876588
2182,ENSG00000177606,ENSG00000238917,0.0326436781609
2183,ENSG00000046651,ENSG00000201229,0.0326382592928
2184,ENSG00000156076,ENSG00000208839,0.0326086956522
2185,ENSG00000188219,ENSG00000207274,0.0325939339067
2186,ENSG00000200792,ENSG00000233016,0.0324794144556
2187,ENSG00000206637,ENSG00000238516,0.0324794144556
2188,ENSG00000207041,ENSG00000221643,0.0324794144556
2189,ENSG00000065154,ENSG00000206799,0.0323757409941
2190,ENSG00000239043,trna.id.14.57788,0.0322727272727
2191,ENSG00000238597,ENSG00000263764,0.03225
2192,ENSG00000105649,ENSG00000239014,0.0322141560799
2193,ENSG00000200422,ENSG00000206744,0.0322141560799
2194,ENSG00000185130,ENSG00000252699,0.0321995464853
2195,ENSG00000208839,ENSG00000265961,0.0321995464853
2196,ENSG00000115107,ENSG00000201643,0.0321557971014
2197,ENSG00000200428,ENSG00000202373,0.0321266968326
2198,ENSG00000088280,ENSG00000207217,0.0321100917431
2199,ENSG00000127220,ENSG00000199666,0.032021957914
2200,ENSG00000204520,ENSG00000252481,0.0320073159579
2201,ENSG00000165609,ENSG00000201592,0.0319780721791
2202,ENSG00000119408,ENSG00000207313,0.0319488817891
2203,ENSG00000160124,ENSG00000212455,0.0318616294948
2204,ENSG00000224531,ENSG00000239169,0.0318326512051
2205,ENSG00000132329,ENSG00000207063,0.0318265682657
2206,ENSG00000157927,ENSG00000252712,0.0318118948824
2207,ENSG00000096063,ENSG00000202269,0.0317028985507
2208,ENSG00000206688,ENSG00000207191,0.031625
2209,ENSG00000207468,trna.id.8.53734,0.0316169828365
2210,ENSG00000067836,ENSG00000200486,0.0316027088036
2211,ENSG00000120699,ENSG00000200394,0.0315789473684
2212,ENSG00000092098,ENSG00000263934,0.0315457413249
2213,ENSG00000208892,ENSG00000225091,0.0315
2214,ENSG00000072840,ENSG00000201448,0.0314889788574
2215,cluster_311,ENSG00000207197,0.0314350797267
2216,ENSG00000134202,ENSG00000252712,0.0314064633591
2217,ENSG00000170525,ENSG00000252213,0.031377899045
2218,ENSG00000149591,ENSG00000207088,0.031221719457
2219,ENSG00000206948,ENSG00000223749,0.0311355311355
2220,ENSG00000206656,trna.id.14.85609,0.0310670868978
2221,ENSG00000252574,ENSG00000264940,0.0310502283105
2222,ENSG00000207297,ENSG00000238793,0.031
2223,ENSG00000207257,ENSG00000221643,0.030979498861
2224,ENSG00000074935,ENSG00000239079,0.0309372156506
2225,ENSG00000238578,ENSG00000259275,0.0308045977011
2226,ENSG00000201754,ENSG00000226124,0.0307414104882
2227,ENSG00000066379,ENSG00000277985,0.0307136404697
2228,ENSG00000153113,ENSG00000207217,0.0306720793866
2229,ENSG00000223040,ENSG00000266079,0.0303304662743
2230,cluster_731,ENSG00000277785,0.0302752293578
2231,ENSG00000109794,ENSG00000207523,0.0301937809824
2232,ENSG00000177685,ENSG00000275994,0.0301094890511
2233,cluster_6,ENSG00000206785,0.0300820419325
2234,ENSG00000200623,ENSG00000207651,0.0300820419325
2235,ENSG00000072736,ENSG00000212455,0.0300820419325
2236,ENSG00000209042,ENSG00000216853,0.0300546448087
2237,ENSG00000200259,ENSG00000275146,0.0299591466182
2238,ENSG00000120693,ENSG00000278715,0.0298237686399
2239,ENSG00000165124,ENSG00000212443,0.0297833935018
2240,ENSG00000004799,ENSG00000262074,0.0297482837529
2241,ENSG00000125347,ENSG00000276788,0.0297346752059
2242,ENSG00000209042,ENSG00000210112,0.0297074954296
2243,ENSG00000142973,ENSG00000238622,0.0296846011132
2244,ENSG00000164741,ENSG00000209480,0.0296262534184
2245,cluster_754,ENSG00000221303,0.0296096904441
2246,ENSG00000166501,ENSG00000199968,0.0295454545455
2247,cluster_894,ENSG00000252481,0.0295186194369
2248,ENSG00000119203,ENSG00000239128,0.0294918330309
2249,ENSG00000202415,ENSG00000266079,0.0294523699954
2250,ENSG00000149591,ENSG00000209042,0.0294117647059
2251,ENSG00000143479,ENSG00000252712,0.0293308890926
2252,ENSG00000242472,ENSG00000254341,0.029304029304
2253,ENSG00000199960,ENSG00000200680,0.02925
2254,ENSG00000199666,ENSG00000251875,0.0291571753986
2255,ENSG00000137766,ENSG00000239169,0.0291438979964
2256,ENSG00000226950,ENSG00000276314,0.0291306326809
2257,ENSG00000202093,ENSG00000252139,0.029125
2258,ENSG00000213244,ENSG00000221459,0.0288990825688
2259,ENSG00000134987,ENSG00000199851,0.0288990825688
2260,ENSG00000201511,ENSG00000278715,0.0288725939505
2261,ENSG00000117318,ENSG00000212195,0.0288593678424
2262,cluster_273,ENSG00000239079,0.0287934186472
2263,ENSG00000175727,ENSG00000208883,0.0287511230907
2264,ENSG00000206885,ENSG00000207523,0.02875
2265,ENSG00000199400,ENSG00000207217,0.0287277701778
2266,ENSG00000201659,ENSG00000239079,0.0287146763902
2267,cluster_749,ENSG00000221303,0.028701594533
2268,ENSG00000211660,ENSG00000212443,0.0286885245902
2269,ENSG00000207357,ENSG00000272296,0.0286754665453
2270,ENSG00000138449,ENSG00000199574,0.0286493860846
2271,ENSG00000238741,ENSG00000252213,0.028625
2272,ENSG00000239195,ENSG00000254341,0.028625
2273,ENSG00000222386,ENSG00000251791,0.0285584768812
2274,ENSG00000186312,ENSG00000212158,0.0285196921684
2275,ENSG00000271982,NR_003046,0.0285067873303
2276,ENSG00000201675,ENSG00000201823,0.0285
2277,ENSG00000201229,ENSG00000239039,0.0285
2278,ENSG00000107897,ENSG00000206799,0.0284039675383
2279,ENSG00000207133,trna.id.6.90282,0.0283363802559
2280,ENSG00000145012,ENSG00000207088,0.0282975810132
2281,ENSG00000233476,ENSG00000252481,0.028276481149
2282,ENSG00000200422,ENSG00000207260,0.0282460136674
2283,ENSG00000123999,ENSG00000252712,0.0281818181818
2284,ENSG00000200403,ENSG00000201240,0.0281434407626
2285,ENSG00000234287,ENSG00000262074,0.0281306715064
2286,ENSG00000200789,ENSG00000238311,0.0281179138322
2287,ENSG00000179542,ENSG00000276610,0.0280669986419
2288,ENSG00000172995,ENSG00000276610,0.0280416101312
2289,cluster_521,ENSG00000201457,0.0280073461892
2290,ENSG00000204103,ENSG00000206785,0.0279431974347
2291,cluster_231,ENSG00000272533,0.0279405137449
2292,ENSG00000200987,ENSG00000201482,0.027875
2293,ENSG00000174136,ENSG00000207001,0.0278276481149
2294,ENSG00000211945,ENSG00000238835,0.0278030993619
2295,ENSG00000200163,trna.id.14.26151,0.0277904328018
2296,ENSG00000100612,ENSG00000206597,0.0277398817644
2297,ENSG00000147403,ENSG00000238917,0.02770208901
2298,ENSG00000207177,ENSG00000222650,0.0276895142987
